product_id,month,units_sold,average_price,previous_sales,rolling_sales_3_month,product_category_name,product_weight_g,month_date
cd48f265a63e13b762601f5f794c5fca,2018-03-01,1,47.49,2.0,2.0,bebidas,175.0,2018-03-01
cd5f3705d31440675796beb0ee641fa8,2017-09-01,1,194.99,,2.0,brinquedos,640.0,2017-09-01
cd6efbd49aaf6ab8c3eb9605aae7e942,2017-10-01,2,19.99,,2.0,papelaria,200.0,2017-10-01
cd89ce90d4c33b04851f90bcf1ec521a,2017-12-01,1,129.9,,,automotivo,1550.0,2017-12-01
cd8c7501d1e3a66f282dfed8dbd5ab9f,2017-02-01,1,99.0,,,beleza_saude,3700.0,2017-02-01
cdba44bccdafa757b44f7f41b70f4e23,2017-03-01,1,152.72,,,utilidades_domesticas,5100.0,2017-03-01
cdba44bccdafa757b44f7f41b70f4e23,2017-05-01,1,152.72,1.0,1.0,utilidades_domesticas,5100.0,2017-05-01
cdbb028dcdcdb294fd86a808b3569c11,2018-02-01,3,136.0,,1.0,unknown,1000.0,2018-02-01
cdc4af478fef19f03f1d0353c00271cd,2017-11-01,2,29.9,,1.0,relogios_presentes,250.0,2017-11-01
cdc4af478fef19f03f1d0353c00271cd,2018-01-01,1,29.9,2.0,2.0,relogios_presentes,250.0,2018-01-01
cdc9d87e17ccf98f35634e6c3b77073e,2017-10-01,1,119.8,,2.0,esporte_lazer,4250.0,2017-10-01
cde89c19bf58d71bc836b1495a5ff123,2017-06-01,1,50.0,,2.0,bebes,550.0,2017-06-01
cdeefdce9704b2a961a01e89b1f19e7b,2017-09-01,1,240.35,,,informatica_acessorios,400.0,2017-09-01
ce3e4366349f6a16dd3732471e3c2697,2018-01-01,2,85.99,,,automotivo,450.0,2018-01-01
ce6bbfa347690099b21b9d688772d5ab,2017-11-01,1,169.99,,,automotivo,700.0,2017-11-01
ce6e846888716883ea858c8483dc2fef,2018-04-01,1,39.8,,,eletrodomesticos,100.0,2018-04-01
ce6f74096c84567f22728c84f3d6e7fc,2017-12-01,1,104.9,,,cama_mesa_banho,1300.0,2017-12-01
ce7757befc6e69c9a3c2d7551ea423ce,2018-03-01,1,1060.0,,,construcao_ferramentas_construcao,2144.0,2018-03-01
ce8a29973a1fed3f8d22ea5514d9ea07,2018-03-01,1,18.9,,,eletronicos,200.0,2018-03-01
cea2c8d87c3a6672684f57374dfc5703,2017-09-01,1,35.0,,,pet_shop,200.0,2017-09-01
ceaaba49ab70be78825371ede54f32b4,2017-12-01,1,89.0,,,perfumaria,600.0,2017-12-01
ceb43e52119b25c8f2b6049a5534c339,2017-09-01,1,64.9,,,esporte_lazer,750.0,2017-09-01
ceb43e52119b25c8f2b6049a5534c339,2017-10-01,1,64.9,1.0,1.0,esporte_lazer,750.0,2017-10-01
cec09725da5ed01471d9a505e7389d37,2017-04-01,1,59.9,,1.0,esporte_lazer,2500.0,2017-04-01
cec09725da5ed01471d9a505e7389d37,2017-06-01,2,69.9,1.0,1.0,esporte_lazer,2500.0,2017-06-01
cec09725da5ed01471d9a505e7389d37,2017-09-01,2,69.9,2.0,1.5,esporte_lazer,2500.0,2017-09-01
cedf309ce95b4a69d153dd219dd1cef8,2017-05-01,1,49.9,,1.5,informatica_acessorios,1300.0,2017-05-01
cedf309ce95b4a69d153dd219dd1cef8,2017-06-01,1,46.9,1.0,1.5,informatica_acessorios,1300.0,2017-06-01
cee13c9267bd4ee40fed850b5a4ecfa6,2018-04-01,1,59.99,,1.0,pet_shop,100.0,2018-04-01
cee96128d25ffe3429e69452233838dd,2017-08-01,3,28.899999999999995,,1.0,cama_mesa_banho,266.0,2017-08-01
cf1817039c1c86d9f7a5991817794083,2017-11-01,1,63.14,,,eletrodomesticos,200.0,2017-11-01
cf1817039c1c86d9f7a5991817794083,2018-02-01,1,63.14,1.0,1.0,eletrodomesticos,200.0,2018-02-01
cf18e908cb8600dcd21a719db24c48d8,2018-01-01,1,63.99,,1.0,eletronicos,900.0,2018-01-01
cf18e908cb8600dcd21a719db24c48d8,2018-03-01,1,63.99,1.0,1.0,eletronicos,900.0,2018-03-01
cf5fb18f3ac3f373759295cc8ba3e2c3,2017-11-01,1,80.99,,1.0,beleza_saude,1650.0,2017-11-01
cf6020146772dc8cdcd583c1651170a1,2018-01-01,1,89.0,,1.0,papelaria,5150.0,2018-01-01
cf6020146772dc8cdcd583c1651170a1,2018-03-01,1,79.0,1.0,1.0,papelaria,5150.0,2018-03-01
cf6514025ef5d3a93d69d2a7bfa4036b,2017-04-01,1,17.9,,1.0,cama_mesa_banho,250.0,2017-04-01
cf67ebdec22e11186b2129b5852f981b,2017-08-01,1,169.99,,1.0,automotivo,1550.0,2017-08-01
cf698aea327d98aec83099c6c1cd0df4,2018-04-01,1,22.9,,,moveis_decoracao,515.0,2018-04-01
cf69d780077ed6cd5369b53aa63cd0d3,2017-07-01,1,630.0,,,moveis_decoracao,8500.0,2017-07-01
cf69d780077ed6cd5369b53aa63cd0d3,2018-03-01,1,790.0,1.0,1.0,moveis_decoracao,8500.0,2018-03-01
cf6db73155e09a3583117d7dbeeab445,2017-12-01,1,39.9,,1.0,moveis_decoracao,950.0,2017-12-01
cf6db73155e09a3583117d7dbeeab445,2018-01-01,1,39.9,1.0,1.0,moveis_decoracao,950.0,2018-01-01
cf78006a2a6b0429b9663edd99bb38f9,2018-02-01,1,299.99,,1.0,moveis_decoracao,1900.0,2018-02-01
cf78006a2a6b0429b9663edd99bb38f9,2018-03-01,1,299.99,1.0,1.0,moveis_decoracao,1900.0,2018-03-01
cf78006a2a6b0429b9663edd99bb38f9,2018-04-01,1,299.99,1.0,1.0,moveis_decoracao,1900.0,2018-04-01
cf9255e77d3ca4b5d560e28b2b5185c6,2017-03-01,1,24.9,,1.0,utilidades_domesticas,100.0,2017-03-01
cf92691b3ee30045224020f9ae5ae42c,2017-03-01,1,309.0,,1.0,perfumaria,467.0,2017-03-01
cfb133b7458336455fa60b97ac3aaba9,2017-08-01,3,35.0,,,brinquedos,600.0,2017-08-01
cfb763496d9fc48751a27db4fd02aa2d,2018-01-01,1,49.95,,,cama_mesa_banho,350.0,2018-01-01
cfbc837967ca671ee87f5243f2a1024d,2017-12-01,1,21.8,,,esporte_lazer,400.0,2017-12-01
cfc665b462ccc3a43b1a1283e678b1a0,2017-10-01,1,59.0,,,informatica_acessorios,1625.0,2017-10-01
cfcb14e1f3b7ac5213b4e2ae7697598b,2018-02-01,1,29.9,,,livros_tecnicos,350.0,2018-02-01
cfd414b4463647f58c7775eaae06893d,2017-03-01,1,98.9,,,beleza_saude,300.0,2017-03-01
cfe6e9c01d0bbb5df9a75f0e3286baa9,2017-10-01,1,110.0,,,bebes,1200.0,2017-10-01
cfe9e8e1f0400c8cc665d41722f34086,2018-01-01,1,370.0,,,moveis_decoracao,1500.0,2018-01-01
d01361dc1752562049e33f0456109c7e,2017-05-01,1,59.9,,,papelaria,3000.0,2017-05-01
d017a2151d543a9885604dc62a3d9dcc,2017-03-01,1,49.0,,,fashion_bolsas_e_acessorios,250.0,2017-03-01
d017a2151d543a9885604dc62a3d9dcc,2017-07-01,3,49.0,1.0,1.0,fashion_bolsas_e_acessorios,250.0,2017-07-01
d017a2151d543a9885604dc62a3d9dcc,2017-08-01,1,49.0,3.0,2.0,fashion_bolsas_e_acessorios,250.0,2017-08-01
d017a2151d543a9885604dc62a3d9dcc,2018-02-01,1,49.0,1.0,1.6666666666666667,fashion_bolsas_e_acessorios,250.0,2018-02-01
d02e5b014cc50a42a3ede0b3dc1fc63e,2018-02-01,1,59.9,,2.0,utilidades_domesticas,1100.0,2018-02-01
d03b85d1b98bbeb63b41182721312e17,2017-12-01,1,21.99,,1.0,telefonia,200.0,2017-12-01
d04857e7b4b708ee8b8b9921163edba3,2017-10-01,1,64.99,,,informatica_acessorios,450.0,2017-10-01
d04857e7b4b708ee8b8b9921163edba3,2018-01-01,1,64.99,1.0,1.0,informatica_acessorios,450.0,2018-01-01
d048c384871633c66df10bc4d05e2345,2017-12-01,1,899.0,,1.0,automotivo,16900.0,2017-12-01
d04bbac48960ecb7ea311b00ca6e1cb7,2018-02-01,1,104.0,,1.0,industria_comercio_e_negocios,11325.0,2018-02-01
d04bbac48960ecb7ea311b00ca6e1cb7,2018-03-01,2,104.0,1.0,1.0,industria_comercio_e_negocios,11325.0,2018-03-01
d04bbac48960ecb7ea311b00ca6e1cb7,2018-04-01,1,104.0,2.0,1.5,industria_comercio_e_negocios,11325.0,2018-04-01
d04e48982547095af81c231c3d581cb6,2018-01-01,1,255.0,,1.5,relogios_presentes,292.0,2018-01-01
d04e48982547095af81c231c3d581cb6,2018-02-01,1,284.9,1.0,1.5,relogios_presentes,292.0,2018-02-01
d065729477709c73459cad1d32cf311f,2017-10-01,2,72.5,,1.0,brinquedos,650.0,2017-10-01
d0885d40d75c08cf3c44d7ae88897e11,2017-06-01,1,119.95,,1.0,beleza_saude,2200.0,2017-06-01
d0c59b22539b0b391e5834a1dae7caa8,2017-12-01,1,59.99,,,brinquedos,350.0,2017-12-01
d0c59b22539b0b391e5834a1dae7caa8,2018-02-01,1,59.99,1.0,1.0,brinquedos,350.0,2018-02-01
d0efdc4a1cc12f88f6a290fda8861fa7,2017-06-01,1,40.0,,1.0,cama_mesa_banho,900.0,2017-06-01
d0fac709247e97e9b44a5351891ef9f3,2017-07-01,1,49.9,,1.0,automotivo,800.0,2017-07-01
d0fe4295267f15ccaceac4fb233d8c9a,2018-04-01,1,45.9,,,informatica_acessorios,350.0,2018-04-01
d0ff425695a253710c5768f9069c6f0b,2017-09-01,1,49.0,,,brinquedos,1300.0,2017-09-01
d10f7bc1a57ebe26d5994076f2bfa06b,2018-04-01,1,249.0,,,esporte_lazer,296.0,2018-04-01
d1133fab4bf2da55f3ebdd4de51d8587,2017-09-01,1,58.9,,,relogios_presentes,600.0,2017-09-01
d12736e1616a8837c8e9d945a60608bc,2017-10-01,1,69.9,,,bebes,9575.0,2017-10-01
d143bf43abb18593fa8ed20cc990ae84,2017-07-01,1,165.5,,,informatica_acessorios,500.0,2017-07-01
d14495a85be157b5cacef4eaaf825791,2018-01-01,1,519.9,,,moveis_cozinha_area_de_servico_jantar_e_jardim,30000.0,2018-01-01
d159157f1837c548e960ea0e9b00b259,2017-11-01,1,115.0,,,esporte_lazer,1300.0,2017-11-01
d16481328e66930682fcb7f8f50894f8,2017-07-01,1,889.99,,,relogios_presentes,925.0,2017-07-01
d1833b7b959fa2d25e6d970bda08f59e,2017-03-01,1,322.75,,,instrumentos_musicais,5400.0,2017-03-01
d189fbf8b5d79a670cebcaaad68d77b2,2017-08-01,1,59.9,,,papelaria,3000.0,2017-08-01
d189fbf8b5d79a670cebcaaad68d77b2,2017-09-01,1,59.9,1.0,1.0,papelaria,3000.0,2017-09-01
d191e54bd50ba045ac5bc9336572886f,2017-10-01,2,29.9,,1.0,fashion_bolsas_e_acessorios,100.0,2017-10-01
d19c5ff1a4d4e8b0558536d57cf43cf7,2018-03-01,1,190.0,,1.0,construcao_ferramentas_ferramentas,4700.0,2018-03-01
d1a943978e5d919d1ab662b07c810dae,2017-03-01,1,490.0,,,instrumentos_musicais,2900.0,2017-03-01
d1c427060a0f73f6b889a5c7c61f2ac4,2017-02-01,1,159.99,,,informatica_acessorios,6550.0,2017-02-01
d1c427060a0f73f6b889a5c7c61f2ac4,2017-04-01,1,129.99,1.0,1.0,informatica_acessorios,6550.0,2017-04-01
d1c427060a0f73f6b889a5c7c61f2ac4,2017-06-01,1,159.99,1.0,1.0,informatica_acessorios,6550.0,2017-06-01
d1c427060a0f73f6b889a5c7c61f2ac4,2017-10-01,1,149.99,1.0,1.0,informatica_acessorios,6550.0,2017-10-01
d1c427060a0f73f6b889a5c7c61f2ac4,2018-01-01,4,151.5,1.0,1.0,informatica_acessorios,6550.0,2018-01-01
d1c427060a0f73f6b889a5c7c61f2ac4,2018-02-01,1,149.0,4.0,2.0,informatica_acessorios,6550.0,2018-02-01
d1c427060a0f73f6b889a5c7c61f2ac4,2018-03-01,5,135.0,1.0,2.0,informatica_acessorios,6550.0,2018-03-01
d1c5f5c04952de3143b1cb8820a73f53,2017-08-01,1,79.9,,2.5,beleza_saude,250.0,2017-08-01
d1f7e2982b329124bb9fe26a05633dfc,2018-03-01,1,15.9,,1.0,utilidades_domesticas,200.0,2018-03-01
d2085f7e0f9533605386960fc7e987ec,2017-10-01,2,12.49,,,ferramentas_jardim,150.0,2017-10-01
d2085f7e0f9533605386960fc7e987ec,2017-12-01,4,12.49,2.0,2.0,ferramentas_jardim,150.0,2017-12-01
d2169b4ca33cf18e5cf73716179912c8,2017-09-01,1,9.6,,2.0,utilidades_domesticas,700.0,2017-09-01
d21bf4652c855ccafcf94116891cc7ce,2017-10-01,1,147.5,,2.0,fashion_roupa_masculina,600.0,2017-10-01
d221b0b65668b701135753c952b7a5f5,2018-02-01,1,229.9,,,eletrodomesticos_2,16100.0,2018-02-01
d22625c4bd160a54f96629f139153c74,2018-04-01,1,148.9,,,esporte_lazer,2386.0,2018-04-01
d239ed6ed6dabbcbfd8a3b776e1ca50c,2017-12-01,1,389.9,,,utilidades_domesticas,30000.0,2017-12-01
d23c9b76b96f629b8756a657176a87d8,2017-04-01,1,69.0,,,papelaria,800.0,2017-04-01
d248fe1e952b5b5d62572369cc23ac3c,2017-02-01,1,1323.0,,,relogios_presentes,600.0,2017-02-01
d249623077b8906276b8d77ced95f8c4,2017-11-01,1,59.0,,,fashion_bolsas_e_acessorios,150.0,2017-11-01
d25bbb182b51d1594fe3b54a27ae143e,2017-10-01,2,69.9,,,cama_mesa_banho,1900.0,2017-10-01
d267d19dabd3e26083fc8529fdc35ea3,2017-11-01,1,49.99,,,informatica_acessorios,400.0,2017-11-01
d272d0921188b0bd91542d704b21404e,2018-02-01,1,11.55,,,eletronicos,150.0,2018-02-01
d285360f29ac7fd97640bf0baef03de0,2017-10-01,1,348.8,,,relogios_presentes,363.0,2017-10-01
d2922b1fb6b42799b0ce075cb0acc26b,2017-07-01,1,25.9,,,pet_shop,1200.0,2017-07-01
d2b0f9cd5e31ed47dbf92b157c0cda96,2017-04-01,1,190.0,,,esporte_lazer,2350.0,2017-04-01
d2b42ba1cc7c04d6f6e4ea54392b95fa,2018-04-01,1,18.0,,,eletronicos,150.0,2018-04-01
d2bea3c01e172037caa99b2d138f39d0,2017-08-01,1,16.9,,,eletroportateis,350.0,2017-08-01
d2e131d6f19ae0d665fc1a6c420b4f4c,2017-10-01,1,699.99,,,relogios_presentes,660.0,2017-10-01
d2efc686acbf02ce6200ee423516f0d0,2018-03-01,1,58.5,,,automotivo,100.0,2018-03-01
d2f5484cbffe4ca766301b21ab9246dd,2017-11-01,1,12.88,,,informatica_acessorios,180.0,2017-11-01
d2fc2696871ca6b94af5deb0a8d5590d,2017-12-01,1,129.9,,,livros_interesse_geral,2500.0,2017-12-01
d3013b06b7a68f7ea7f29d55377d9bd2,2017-03-01,1,141.9,,,brinquedos,925.0,2017-03-01
d3060c543b1b88a647cc284ed7a9dd4a,2017-01-01,1,109.99,,,pet_shop,6200.0,2017-01-01
d31604dc8480ff739e226bdf88d5000e,2018-03-01,2,15.3,,,automotivo,200.0,2018-03-01
d3257d83b50d04301c9d969a0e2ec4ee,2017-09-01,1,69.0,,,relogios_presentes,250.0,2017-09-01
d34e60a899ba1091792aa4bbac4cc1df,2018-01-01,1,179.99,,,eletroportateis,2175.0,2018-01-01
d34ec3c23c142291062f958688a1b41c,2017-09-01,1,55.9,,,malas_acessorios,1050.0,2017-09-01
d3648df999a7213c708253a32f095b53,2017-11-01,1,48.9,,,bebes,600.0,2017-11-01
d3648df999a7213c708253a32f095b53,2018-03-01,1,48.9,1.0,1.0,bebes,600.0,2018-03-01
d370e908175e2f3b39bb7fd33fd4c530,2017-09-01,1,19.99,,1.0,esporte_lazer,400.0,2017-09-01
d389bacae4eb98af95b782dae3b7f03a,2017-05-01,1,759.0,,1.0,relogios_presentes,600.0,2017-05-01
d39421ec4cc2bf52e35f8bf00f1ec314,2017-07-01,1,49.99,,,beleza_saude,1600.0,2017-07-01
d39421ec4cc2bf52e35f8bf00f1ec314,2017-08-01,1,49.99,1.0,1.0,beleza_saude,1600.0,2017-08-01
d3c044bd42d84a79e3b0c42662806a48,2017-07-01,1,25.9,,1.0,esporte_lazer,150.0,2017-07-01
d3c044bd42d84a79e3b0c42662806a48,2017-08-01,3,25.899999999999995,1.0,1.0,esporte_lazer,150.0,2017-08-01
d3f4f3de0f4576184674937d1e9cecca,2017-10-01,1,29.0,,1.0,brinquedos,450.0,2017-10-01
d3f4f3de0f4576184674937d1e9cecca,2018-03-01,1,34.9,1.0,1.0,brinquedos,450.0,2018-03-01
d400b62525c30cb8ec0786613bb0d93f,2017-11-01,1,33.0,,1.0,eletroportateis,650.0,2017-11-01
d412d78a36f204c033b6ec60d874bc75,2017-07-01,1,29.9,,1.0,cool_stuff,5600.0,2017-07-01
d41a23bd2bc3ec10cfffc66c0611a290,2017-05-01,1,24.9,,,moveis_decoracao,1000.0,2017-05-01
d41a2d62b53242957d8f2107d2e82e51,2017-04-01,1,39.9,,,audio,200.0,2017-04-01
d41d8cd98f00b204e9800998ecf8427e,2017-04-01,1,175.0,,,automotivo,1181.0,2017-04-01
d41dc2f2979f52d75d78714b378d4068,2017-11-01,2,9.0,,,consoles_games,450.0,2017-11-01
d41e71b34a15f8bc2c7ed84561ebb600,2017-05-01,1,529.0,,,informatica_acessorios,900.0,2017-05-01
d4257bb9c6abde06be66858be5e4e6e7,2017-10-01,1,116.99,,,moveis_escritorio,20300.0,2017-10-01
d42f88e62ec14a8a5465cef3841919fc,2018-03-01,1,32.9,,,climatizacao,100.0,2018-03-01
d43c65f300c5cfaae005f1f954fc0b15,2018-03-01,1,78.9,,,utilidades_domesticas,7450.0,2018-03-01
d4484cc239fbd0ac671ab04d931edc66,2018-03-01,3,9.0,,,bebes,150.0,2018-03-01
d4591f790b3b30ebc3cc132764e86741,2017-11-01,1,37.79,,,sinalizacao_e_seguranca,450.0,2017-11-01
d4604111a0a16806f51aec592303d857,2017-06-01,1,40.0,,,beleza_saude,500.0,2017-06-01
d46fdf0e0cf02b09e384924d6ba77e57,2017-08-01,1,68.0,,,livros_interesse_geral,450.0,2017-08-01
d472a70d40f4f72dfd5f6024cfc89a13,2017-04-01,1,139.99,,,casa_construcao,1167.0,2017-04-01
d48adaf02f576324c7c0931a823025ee,2017-11-01,1,69.9,,,brinquedos,400.0,2017-11-01
d4a4ff95f641981ed47802cce0ea5c88,2017-11-01,2,149.99,,,fashion_bolsas_e_acessorios,100.0,2017-11-01
d4a8ab90e626911fa92af68c07228390,2017-01-01,1,45.9,,,moveis_decoracao,1000.0,2017-01-01
d4bf1e29f41deda5c71da49e4d39fb1d,2017-06-01,1,12.9,,,cama_mesa_banho,250.0,2017-06-01
d4cbb6517d22b1d8114cb1dcbd40cb25,2017-12-01,1,249.89,,,cama_mesa_banho,700.0,2017-12-01
d4eb057c3dd5e4c9513bb461e9bb8ae1,2018-03-01,1,140.5,,,esporte_lazer,1450.0,2018-03-01
d4ed9e130fbb1aca77ea64f08f1b20cc,2017-04-01,1,39.9,,,utilidades_domesticas,300.0,2017-04-01
d517de1f2a8247cc1ea2951c4039ae20,2017-08-01,1,76.99,,,brinquedos,992.0,2017-08-01
d531e4f4234b93eb3d8efc4a53f7e7c1,2017-10-01,1,129.9,,,casa_construcao,8900.0,2017-10-01
d54a7e69c3102b38b13952aeae0bc8f3,2017-01-01,1,19.9,,,moveis_decoracao,400.0,2017-01-01
d56c9fe93d4e5fbdec5bb1ffff397fd7,2017-08-01,1,59.9,,,informatica_acessorios,400.0,2017-08-01
d578aee40a4952269523e4295839781f,2017-09-01,1,35.5,,,brinquedos,500.0,2017-09-01
d5991653e037ccb7af6ed7d94246b249,2017-06-01,1,149.84,,,informatica_acessorios,922.0,2017-06-01
d5991653e037ccb7af6ed7d94246b249,2017-07-01,1,149.84,1.0,1.0,informatica_acessorios,922.0,2017-07-01
d5991653e037ccb7af6ed7d94246b249,2017-11-01,2,137.9,1.0,1.0,informatica_acessorios,922.0,2017-11-01
d5991653e037ccb7af6ed7d94246b249,2017-12-01,2,134.9,2.0,1.3333333333333333,informatica_acessorios,922.0,2017-12-01
d5b703c271f43f9c588a6f512a00f77e,2017-05-01,1,34.9,,1.5,brinquedos,150.0,2017-05-01
d5b703c271f43f9c588a6f512a00f77e,2017-07-01,1,34.9,1.0,1.5,brinquedos,150.0,2017-07-01
d605e53683803c3a25f24ac1597fdfbe,2017-11-01,1,99.99,,1.0,brinquedos,250.0,2017-11-01
d60c79092c4d9018a9e4f08f24b7a280,2018-01-01,1,45.0,,1.0,utilidades_domesticas,300.0,2018-01-01
d6160fb7873f184099d9bc95e30376af,2017-09-01,1,1649.99,,,pcs,2600.0,2017-09-01
d6160fb7873f184099d9bc95e30376af,2017-10-01,1,1599.99,1.0,1.0,pcs,2600.0,2017-10-01
d63c71088e06ea00d66dc357cda91a30,2018-03-01,1,119.9,,1.0,cama_mesa_banho,1500.0,2018-03-01
d63cafc542dd1b06a7c0965231ff940e,2017-07-01,1,219.54,,1.0,relogios_presentes,450.0,2017-07-01
d66c729cd3b64c98515a18898c6b65c3,2017-07-01,1,19.9,,,eletrodomesticos,100.0,2017-07-01
d6783a6e939059f756562de164efc447,2017-02-01,1,6.57,,,moveis_decoracao,300.0,2017-02-01
d68eca92c5a12467b856479934dc39af,2017-09-01,1,7.9,,,telefonia,121.0,2017-09-01
d68eca92c5a12467b856479934dc39af,2017-11-01,1,9.9,1.0,1.0,telefonia,121.0,2017-11-01
d696750e550fd0f733979dd7e5dff921,2017-08-01,1,167.99,,1.0,utilidades_domesticas,950.0,2017-08-01
d696750e550fd0f733979dd7e5dff921,2017-12-01,1,177.99,1.0,1.0,utilidades_domesticas,950.0,2017-12-01
d69b7880f262ed14de5f8149d2f0931d,2018-02-01,1,20.3,,1.0,fashion_bolsas_e_acessorios,4600.0,2018-02-01
d6b4d1a0d7b4224aa86e3ceff1d78217,2017-11-01,1,388.9,,1.0,eletroportateis,8050.0,2017-11-01
d6bcc9649c52a826c656563ffb87a036,2017-09-01,1,29.9,,,unknown,200.0,2017-09-01
d6be8874a210252bd164fadd394d9e95,2017-03-01,1,69.99,,,bebes,700.0,2017-03-01
d6c2073fdc29a2931d1900fe474134ec,2017-11-01,1,82.0,,,perfumaria,400.0,2017-11-01
d6d88b596b8166f1094d9fcef020a074,2017-08-01,1,70.9,,,informatica_acessorios,451.0,2017-08-01
d6ed08469f23517f07ed6bb451361298,2017-08-01,2,150.0,,,fashion_bolsas_e_acessorios,150.0,2017-08-01
d6fe3b4ddecd4a8393c6a1385de3bfb6,2017-07-01,1,199.97,,,moveis_escritorio,16650.0,2017-07-01
d7238572bdd6dc8facf58ab8f0e3cd29,2018-03-01,1,17.99,,,telefonia,150.0,2018-03-01
d73068913476e74d4f35a6f2d5399ae9,2018-02-01,1,49.99,,,malas_acessorios,650.0,2018-02-01
d73378cc66536ea4da8b4026e23ec2cf,2018-03-01,1,48.0,,,moveis_cozinha_area_de_servico_jantar_e_jardim,9200.0,2018-03-01
d73a7e3009d1b8f498a0ffd3e8ae6565,2017-03-01,1,34.9,,,cama_mesa_banho,700.0,2017-03-01
d77688ff55bbbc28706814a06538c8bc,2017-09-01,1,39.9,,,cama_mesa_banho,1400.0,2017-09-01
d7a6514d88374ea4674eff77ba1e5d38,2017-11-01,2,29.99,,,brinquedos,400.0,2017-11-01
d7d1cdd61c66570cac78c88a0cae784b,2017-03-01,1,34.99,,,telefonia,200.0,2017-03-01
d7d4469347b566ef611163dc0b9cee2c,2017-02-01,2,59.7,,,utilidades_domesticas,1200.0,2017-02-01
d7d5562fce331ad958ca6f57057b3526,2017-08-01,1,59.99,,,cool_stuff,700.0,2017-08-01
d7d5562fce331ad958ca6f57057b3526,2017-12-01,1,65.99,1.0,1.0,cool_stuff,700.0,2017-12-01
d7d5562fce331ad958ca6f57057b3526,2018-02-01,1,65.99,1.0,1.0,cool_stuff,700.0,2018-02-01
d7faab3fa0091d1220a8ada9cae1bab3,2017-08-01,1,29.9,,1.0,esporte_lazer,600.0,2017-08-01
d800be06cad2262f48d1c2982fd31189,2017-09-01,1,53.9,,1.0,cama_mesa_banho,1950.0,2017-09-01
d806210810eb8942d0ea5b17967bb1c4,2017-08-01,1,119.35,,,cool_stuff,1635.0,2017-08-01
d85783d7c896fdb2fadbbc19c6a1c58e,2017-05-01,1,30.0,,,unknown,700.0,2017-05-01
d86963242e7dda7eed04f57e492ed655,2017-10-01,1,74.9,,,brinquedos,1100.0,2017-10-01
d86db9a9e478ff057c0541537639a10e,2017-02-01,1,21.9,,,moveis_decoracao,300.0,2017-02-01
d8707dd860f966067547d4cff53496f8,2017-09-01,1,47.0,,,beleza_saude,250.0,2017-09-01
d88a953f5d1e00cbfb5785dcb8a9f81f,2017-05-01,1,39.9,,,brinquedos,3100.0,2017-05-01
d899e614656fe7bddd577dcfe583d19c,2017-11-01,1,61.5,,,automotivo,100.0,2017-11-01
d8a3b568800dd60242c366e5e02184e4,2018-02-01,2,49.9,,,esporte_lazer,550.0,2018-02-01
d8c199ae0fce3ce0ba91596db04910be,2018-04-01,1,55.9,,,construcao_ferramentas_construcao,1800.0,2018-04-01
d8dd9c0b7decc04a3112159b4e6cf7be,2017-10-01,1,48.9,,,bebes,600.0,2017-10-01
d8de812ed5d981fc6a3984f4caa2aa05,2017-05-01,1,59.99,,,esporte_lazer,525.0,2017-05-01
d8e68bbaf74b873af3726c252399e2c9,2018-03-01,1,139.9,,,cama_mesa_banho,1000.0,2018-03-01
d902ca64b614964dc31d6b0372e800ac,2017-04-01,2,52.3,,,moveis_decoracao,750.0,2017-04-01
d902ca64b614964dc31d6b0372e800ac,2017-05-01,1,52.3,2.0,2.0,moveis_decoracao,750.0,2017-05-01
d902ca64b614964dc31d6b0372e800ac,2017-12-01,1,52.3,1.0,1.5,moveis_decoracao,750.0,2017-12-01
d90b49224b5d6eb131a51e53824934d3,2017-10-01,1,109.82,,1.5,cama_mesa_banho,7000.0,2017-10-01
d918b3f4aa5272c2c3cd088d087ca069,2017-07-01,1,139.9,,1.0,esporte_lazer,2083.0,2017-07-01
d93d7e81a8d724c4ef661e75647cf325,2017-11-01,1,151.2,,,bebes,1600.0,2017-11-01
d952c09021388fd5b1e5f914f559fb10,2017-03-01,1,18.99,,,telefonia,75.0,2017-03-01
d952c09021388fd5b1e5f914f559fb10,2017-05-01,1,18.99,1.0,1.0,telefonia,75.0,2017-05-01
d986e4bd747ca20b348abcd013cd1303,2017-12-01,1,154.9,,1.0,esporte_lazer,1200.0,2017-12-01
d9880e15196711e7f9fe7dabc5f74117,2017-10-01,1,69.9,,1.0,esporte_lazer,385.0,2017-10-01
d99a9035db5875b38e59f9f55b9548f1,2017-05-01,1,229.9,,,moveis_decoracao,10100.0,2017-05-01
d9bdf643d95cb89844c0da1a0df1d16e,2017-11-01,1,120.0,,,perfumaria,475.0,2017-11-01
d9bdf643d95cb89844c0da1a0df1d16e,2018-01-01,1,120.0,1.0,1.0,perfumaria,475.0,2018-01-01
d9ee0c2943c9663aef6a2bc0411cbc14,2017-07-01,1,107.61,,1.0,moveis_decoracao,2400.0,2017-07-01
da051bd767b7457572d55aba23fd846a,2018-03-01,1,77.9,,1.0,esporte_lazer,1075.0,2018-03-01
da051bd767b7457572d55aba23fd846a,2018-04-01,2,69.9,1.0,1.0,esporte_lazer,1075.0,2018-04-01
da1cfaaffa7720fe28f26f18d52f5ad9,2017-03-01,1,39.9,,1.0,fashion_bolsas_e_acessorios,150.0,2017-03-01
